 	Area	XM	YM	Circ.	AR	Round	Solidity
997	1	209.500	276.500	1.000	1.000	1.000	1.000
998	1	923.500	276.500	1.000	1.000	1.000	1.000
999	4	333.000	278.000	1.000	1.000	1.000	1.000
1000	6	387.500	278.000	1.000	1.500	0.667	1.000
1001	4	753.000	278.000	1.000	1.000	1.000	1.000
1002	1	1013.500	277.500	1.000	1.000	1.000	1.000
1003	11	171.864	279.409	1.000	1.372	0.729	0.957
1004	1	552.500	278.500	1.000	1.000	1.000	1.000
1005	10	572.600	280.500	0.806	2.510	0.398	0.800
1006	2	153.500	280.000	1.000	2.000	0.500	1.000
1007	8	486.375	280.625	1.000	1.229	0.814	0.941
1008	3	607.167	279.833	1.000	1.464	0.683	0.857
1009	12	115.000	281.500	1.000	1.333	0.750	1.000
1010	4	262.000	281.000	1.000	1.000	1.000	1.000
1011	9	271.500	281.500	1.000	1.000	1.000	1.000
1012	4	362.000	281.000	1.000	1.000	1.000	1.000
1013	8	986.625	281.375	1.000	1.229	0.814	0.941
1014	10	28.500	283.000	1.000	1.551	0.645	0.909
1015	13	39.962	283.115	1.000	1.450	0.690	0.897
1016	21	200.500	283.500	1.000	1.000	1.000	0.913
1017	8	218.375	282.375	1.000	1.229	0.814	0.941
1018	6	352.000	282.500	1.000	1.500	0.667	1.000
1019	2	400.500	282.000	1.000	2.000	0.500	1.000
1020	8	475.625	282.375	1.000	1.229	0.814	0.941
1021	1	793.500	281.500	1.000	1.000	1.000	1.000
1022	11	913.864	282.409	1.000	1.372	0.729	0.957
1023	13	1004.654	283.038	0.846	2.115	0.473	0.812
1024	18	182.278	284.000	1.000	1.218	0.821	0.947
1025	8	279.625	283.375	1.000	1.229	0.814	0.941
1026	9	337.944	283.611	1.000	1.817	0.550	0.857
1027	6	380.000	283.500	1.000	1.500	0.667	1.000
1028	1	510.500	282.500	1.000	1.000	1.000	1.000
1029	6	539.500	283.000	1.000	1.500	0.667	1.000
1030	7	641.500	283.500	1.000	1.596	0.626	0.875
1031	2	847.000	282.500	1.000	2.000	0.500	1.000
1032	4	963.000	283.000	1.000	1.000	1.000	1.000
1033	4	61.000	284.000	1.000	1.000	1.000	1.000
1034	16	162.312	285.125	1.000	1.568	0.638	0.914
1035	10	391.700	286.200	0.599	3.397	0.294	0.714
1036	4	859.000	284.000	1.000	1.000	1.000	1.000
1037	4	143.000	285.000	1.000	1.000	1.000	1.000
1038	1	245.500	284.500	1.000	1.000	1.000	1.000
1039	6	517.000	285.500	1.000	1.500	0.667	1.000
1040	4	775.000	285.000	1.000	1.000	1.000	1.000
1041	4	800.000	285.000	1.000	1.000	1.000	1.000
1042	1	103.500	285.500	1.000	1.000	1.000	1.000
1043	6	410.000	286.500	1.000	1.500	0.667	1.000
1044	6	696.500	286.000	1.000	1.500	0.667	1.000
1045	1	874.500	285.500	1.000	1.000	1.000	1.000
1046	10	126.200	287.300	1.000	1.559	0.641	0.909
1047	11	209.591	288.136	1.000	1.372	0.729	0.957
1048	4	91.000	288.000	1.000	1.000	1.000	1.000
1049	17	191.382	289.029	1.000	1.385	0.722	0.919
1050	2	497.500	288.000	1.000	2.000	0.500	1.000
1051	10	648.000	288.500	1.000	1.551	0.645	0.909
1052	4	929.000	288.000	1.000	1.000	1.000	1.000
1053	8	171.625	289.375	1.000	1.229	0.814	0.941
1054	2	282.500	289.000	1.000	2.000	0.500	1.000
1055	12	236.167	290.833	1.000	1.651	0.606	0.889
1056	4	461.000	290.000	1.000	1.000	1.000	1.000
1057	1	829.500	289.500	1.000	1.000	1.000	1.000
1058	5	904.900	290.700	1.000	1.553	0.644	0.909
1059	4	52.000	291.000	1.000	1.000	1.000	1.000
1060	8	114.375	291.625	1.000	1.229	0.814	0.941
1061	15	356.100	292.433	1.000	1.295	0.772	0.857
1062	6	788.500	291.000	1.000	1.500	0.667	1.000
1063	1	918.500	290.500	1.000	1.000	1.000	1.000
1064	6	257.000	292.500	1.000	1.500	0.667	1.000
1065	1	328.500	291.500	1.000	1.000	1.000	1.000
1066	1	364.500	291.500	1.000	1.000	1.000	1.000
1067	4	601.000	292.000	1.000	1.000	1.000	1.000
1068	8	964.375	292.375	1.000	1.229	0.814	0.941
1069	9	11.500	293.500	1.000	1.000	1.000	1.000
1070	8	97.375	293.625	1.000	1.229	0.814	0.941
1071	9	200.500	293.500	1.000	1.000	1.000	1.000
1072	4	338.000	293.000	1.000	1.000	1.000	1.000
1073	4	396.000	293.000	1.000	1.000	1.000	1.000
1074	8	519.625	293.625	1.000	1.229	0.814	0.941
1075	9	531.500	293.500	1.000	1.000	1.000	1.000
1076	5	631.900	293.700	1.000	1.553	0.644	0.909
1077	4	743.000	293.000	1.000	1.000	1.000	1.000
1078	6	761.500	293.000	1.000	1.500	0.667	1.000
1079	13	60.885	294.885	1.000	1.159	0.863	0.897
1080	13	79.500	294.500	1.000	1.735	0.576	0.929
1081	6	220.500	294.000	1.000	1.500	0.667	1.000
1082	4	423.000	294.000	1.000	1.000	1.000	1.000
1083	9	863.500	294.500	1.000	1.000	1.000	1.000
1084	4	245.000	295.000	1.000	1.000	1.000	1.000
1085	6	385.500	295.000	1.000	1.500	0.667	1.000
1086	12	484.583	295.583	0.967	1.939	0.516	0.889
1087	4	1013.000	295.000	1.000	1.000	1.000	1.000
1088	4	40.000	296.000	1.000	1.000	1.000	1.000
1089	16	123.562	297.188	1.000	1.392	0.718	0.889
1090	14	162.643	296.429	1.000	1.662	0.602	0.966
1091	4	412.000	296.000	1.000	1.000	1.000	1.000
1092	1	799.500	295.500	1.000	1.000	1.000	1.000
1093	2	851.000	295.500	1.000	2.000	0.500	1.000
1094	1	909.500	295.500	1.000	1.000	1.000	1.000
1095	5	183.700	296.900	1.000	1.553	0.644	0.909
1096	13	268.115	297.885	1.000	1.159	0.863	0.897
1097	12	647.167	298.167	1.000	1.651	0.606	0.889
1098	10	917.700	298.200	1.000	1.559	0.641	0.909
1099	4	104.000	298.000	1.000	1.000	1.000	1.000
1100	2	614.500	298.000	1.000	2.000	0.500	1.000
1101	6	813.000	298.500	1.000	1.500	0.667	1.000
1102	4	41.000	299.000	1.000	1.000	1.000	1.000
1103	2	251.500	299.000	1.000	2.000	0.500	1.000
1104	2	300.000	298.500	1.000	2.000	0.500	1.000
1105	6	230.500	300.000	1.000	1.500	0.667	1.000
1106	1	679.500	299.500	1.000	1.000	1.000	1.000
1107	14	738.000	301.214	1.000	1.125	0.889	0.933
1108	6	890.500	300.000	1.000	1.500	0.667	1.000
1109	4	51.000	301.000	1.000	1.000	1.000	1.000
1110	1	70.500	300.500	1.000	1.000	1.000	1.000
1111	13	135.731	302.269	1.000	1.370	0.730	0.929
1112	1	193.500	300.500	1.000	1.000	1.000	1.000
1113	4	594.000	301.000	1.000	1.000	1.000	1.000
1114	4	768.000	301.000	1.000	1.000	1.000	1.000
1115	4	882.000	301.000	1.000	1.000	1.000	1.000
1116	4	991.000	301.000	1.000	1.000	1.000	1.000
1117	17	199.912	303.382	1.000	1.263	0.792	0.919
1118	6	345.000	302.500	1.000	1.500	0.667	1.000
1119	2	755.000	301.500	1.000	2.000	0.500	1.000
1120	9	399.500	303.500	1.000	1.000	1.000	1.000
1121	1	656.500	302.500	1.000	1.000	1.000	1.000
1122	1	835.500	302.500	1.000	1.000	1.000	1.000
1123	4	237.000	304.000	1.000	1.000	1.000	1.000
1124	1	475.500	303.500	1.000	1.000	1.000	1.000
1125	11	565.136	304.591	1.000	1.372	0.729	0.957
1126	10	847.700	305.000	1.000	1.327	0.753	0.909
1127	9	1007.500	304.500	1.000	1.000	1.000	1.000
1128	6	16.500	305.000	1.000	1.500	0.667	1.000
1129	8	97.000	305.000	1.000	2.000	0.500	1.000
1130	11	183.409	306.136	1.000	1.372	0.729	0.957
1131	6	856.000	305.500	1.000	1.500	0.667	1.000
1132	10	164.000	306.300	1.000	1.327	0.753	0.909
1133	9	624.500	306.500	1.000	1.000	1.000	1.000
1134	10	28.000	307.500	1.000	1.551	0.645	0.909
1135	1	62.500	306.500	1.000	1.000	1.000	1.000
1136	10	127.000	307.500	1.000	1.551	0.645	0.909
1137	14	391.143	308.357	0.911	1.950	0.513	0.848
1138	12	602.000	307.500	1.000	1.333	0.750	1.000
1139	11	613.136	307.409	1.000	1.372	0.729	0.957
1140	1	663.500	306.500	1.000	1.000	1.000	1.000
1141	4	907.000	307.000	1.000	1.000	1.000	1.000
1142	1	41.500	307.500	1.000	1.000	1.000	1.000
1143	4	381.000	308.000	1.000	1.000	1.000	1.000
1144	18	649.111	308.722	0.965	1.704	0.587	0.878
1145	16	192.062	310.562	1.000	1.532	0.653	0.889
1146	21	270.452	310.310	1.000	1.182	0.846	0.913
1147	6	305.500	309.000	1.000	1.500	0.667	1.000
1148	1	592.500	308.500	1.000	1.000	1.000	1.000
